Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/attitude/roll-rad,/fdm/jsbsim/attitude/pitch-rad,/fdm/jsbsim/attitude/heading-true-rad
1.749993,-0.00193282335686879121,0.0204472470726906677,3.49065505782358887,-0.00193282335686879121,0.0204472470726906677,3.49065505782358887
1.7999928,-0.00193277493344888866,0.020447658903927253,3.49065492980313108,-0.00193277493344888866,0.020447658903927253,3.49065492980313108
1.8499926,-0.0019327254106172771,0.020448070372886977,3.49065480273835815,-0.0019327254106172771,0.020448070372886977,3.49065480273835815
1.8999924,-0.00193267472541970944,0.0204484814475761091,3.49065467661856621,-0.00193267472541970944,0.0204484814475761091,3.49065467661856621
1.9499922,-0.00193262281442615493,0.0204488920932226065,3.49065455142940362,-0.00193262281442615493,0.0204488920932226065,3.49065455142940362
1.999992,-0.00193256961460526759,0.0204493022726392991,3.49065442715324137,-0.00193256961460526759,0.0204493022726392991,3.49065442715324137
2.0499918,-0.00193251506413087953,0.0204497119466398453,3.49065430376958119,-0.00193251506413087953,0.0204497119466398453,3.49065430376958119
2.0999916,-0.00193245910310732441,0.0204501210744625662,3.49065418125548099,-0.00193245910310732441,0.0204501210744625662,3.49065418125548099
2.1499914,-0.00193240167420307427,0.0204505296141597979,3.49065405958601271,-0.00193240167420307427,0.0204505296141597979,3.49065405958601271
2.1999912,-0.00193234272319155491,0.0204509375229379488,3.49065393873472019,-0.00193234272319155491,0.0204509375229379488,3.49065393873472019
2.249991,-0.00193228219939529174,0.0204513447574353711,3.49065381867410007,-0.00193228219939529174,0.0204513447574353711,3.49065381867410007
2.2999908,-0.00193222005604016655,0.0204517512739393337,3.4906536993760735,-0.00193222005604016655,0.0204517512739393337,3.4906536993760735
2.3499906,-0.00193215625052050775,0.0204521570285487869,3.49065358081245947,-0.00193215625052050775,0.0204521570285487869,3.49065358081245947
2.3999904,-0.0019320907445829461,0.0204525619772830576,3.49065346295543932,-0.0019320907445829461,0.0204525619772830576,3.49065346295543932
2.4499902,-0.00193202350443470792,0.020452966076152844,3.49065334577800179,-0.00193202350443470792,0.020452966076152844,3.49065334577800179
2.49999,-0.00193195450078227009,0.0204533692812013008,3.49065322925437149,-0.00193195450078227009,0.0204533692812013008,3.49065322925437149
2.5499898,-0.00193188370880565015,0.0204537715485214877,3.4906531133604104,-0.00193188370880565015,0.0204537715485214877,3.4906531133604104
2.5999896,-0.00193181110807828034,0.0204541728342593904,3.49065299807399398,-0.00193181110807828034,0.0204541728342593904,3.49065299807399398
2.6499894,-0.00193173668243384325,0.0204545730946103267,3.49065288337535051,-0.00193173668243384325,0.0204545730946103267,3.49065288337535051
2.6999892,-0.00193166041978730905,0.0204549722858105611,3.490652769247367,-0.00193166041978730905,0.0204549722858105611,3.490652769247367
2.749989,-0.0019315823119163127,0.0204553703641318259,3.49065265567586103,-0.0019315823119163127,0.0204553703641318259,3.49065265567586103
2.7999888,-0.00193150235420731656,0.0204557672858769433,3.49065254264980807,-0.00193150235420731656,0.0204557672858769433,3.49065254264980807
2.8499886,-0.00193142054537059557,0.0204561630073822748,3.49065243016152804,-0.00193142054537059557,0.0204561630073822748,3.49065243016152804
2.8999884,-0.00193133688712951012,0.020456557485021995,3.49065231820683586,-0.00193133688712951012,0.020456557485021995,3.49065231820683586
2.9499882,-0.00193125138388884664,0.0204569506752221957,3.49065220678514265,-0.00193125138388884664,0.0204569506752221957,3.49065220678514265
2.999988,-0.0019311640423857791,0.0204573425344758003,3.4906520958995233,-0.0019311640423857791,0.0204573425344758003,3.4906520958995233
3.0499878,-0.00193107487132982607,0.0204577330193662366,3.49065198555673195,-0.00193107487132982607,0.0204577330193662366,3.49065198555673195
3.0999876,-0.00193098388103183022,0.0204581220865906882,3.49065187576719005,-0.00193098388103183022,0.0204581220865906882,3.49065187576719005
3.1499874,-0.00193089108303338324,0.020458509692989419,3.49065176654492548,-0.00193089108303338324,0.020458509692989419,3.49065176654492548
3.1999872,-0.00193079648973339753,0.0204588957955743229,3.49065165790748111,-0.00193079648973339753,0.0204588957955743229,3.49065165790748111
3.249987,-0.00193070011401957572,0.0204592803515612626,3.49065154987578774,-0.00193070011401957572,0.0204592803515612626,3.49065154987578774
3.2999868,-0.00193060196891063499,0.0204596633184008884,3.49065144247400116,-0.00193060196891063499,0.0204596633184008884,3.49065144247400116
3.3499866,-0.00193050206720720937,0.0204600446538100063,3.49065133572931696,-0.00193050206720720937,0.0204600446538100063,3.49065133572931696
3.3999864,-0.00193040042116050239,0.020460424315802226,3.49065122967175467,-0.00193040042116050239,0.020460424315802226,3.49065122967175467
3.4499862,-0.00193029704215890927,0.0204608022627182744,3.49065112433391844,-0.00193029704215890927,0.0204608022627182744,3.49065112433391844
3.499986,-0.00193019194043642919,0.0204611784532521337,3.49065101975074166,-0.00193019194043642919,0.0204611784532521337,3.49065101975074166
3.5499858,-0.00193008512480501832,0.0204615528464787352,3.49065091595921384,-0.00193008512480501832,0.0204615528464787352,3.49065091595921384
3.5999856,-0.00192997660241299614,0.0204619254018778805,3.49065081299809465,-0.00192997660241299614,0.0204619254018778805,3.49065081299809465
3.6499854,-0.00192986637853280528,0.0204622960793546665,3.49065071090761903,-0.00192986637853280528,0.0204622960793546665,3.49065071090761903
3.6999852,-0.0019297544563772885,0.0204626648392609821,3.49065060972920005,-0.0019297544563772885,0.0204626648392609821,3.49065060972920005
3.749985,-0.00192964083694738124,0.0204630316424110163,3.49065050950512523,-0.00192964083694738124,0.0204630316424110163,3.49065050950512523
3.7999848,-0.00192952551891290339,0.0204633964500961461,3.49065041027825762,-0.00192952551891290339,0.0204633964500961461,3.49065041027825762
3.8499846,-0.00192940849852134299,0.0204637592240978321,3.4906503120917427,-0.00192940849852134299,0.0204637592240978321,3.4906503120917427
3.8999844,-0.00192928976954412378,0.0204641199266956987,3.4906502149887193,-0.00192928976954412378,0.0204641199266956987,3.4906502149887193
3.9499842,-0.0019291693232494282,0.0204644785206762186,3.49065011901204736,-0.0019291693232494282,0.0204644785206762186,3.49065011901204736
3.999984,-0.00192904714840950163,0.0204648349693369591,3.4906500242040428,-0.00192904714840950163,0.0204648349693369591,3.4906500242040428
4.0499838,-0.00192892323133609712,0.0204651892364887816,3.4906499306062333,-0.00192892323133609712,0.0204651892364887816,3.4906499306062333
4.0999836,-0.00192879755594530769,0.0204655412864568342,3.49064983825913178,-0.00192879755594530769,0.0204655412864568342,3.49064983825913178
4.1499834,-0.00192867010384768366,0.0204658910840778384,3.49064974720202992,-0.00192867010384768366,0.0204658910840778384,3.49064974720202992
4.1999832,-0.00192854085446687016,0.0204662385946972405,3.49064965747281075,-0.00192854085446687016,0.0204662385946972405,3.49064965747281075
4.249983,-0.00192840978517607006,0.0204665837841629672,3.49064956910779012,-0.00192840978517607006,0.0204665837841629672,3.49064956910779012
4.2999828,-0.00192827687146075602,0.0204669266188189994,3.49064948214157811,-0.00192827687146075602,0.0204669266188189994,3.49064948214157811
4.3499826,-0.00192814208709577058,0.0204672670654960226,3.49064939660696671,-0.00192814208709577058,0.0204672670654960226,3.49064939660696671
4.3999824,-0.0019280054043391455,0.020467605091501917,3.49064931253484412,-0.0019280054043391455,0.020467605091501917,3.49064931253484412
4.4499822,-0.00192786679413910807,0.0204679406646104019,3.49064922995413385,-0.00192786679413910807,0.0204679406646104019,3.49064922995413385
4.499982,-0.00192772622635156102,0.0204682737530493368,3.49064914889176015,-0.00192772622635156102,0.0204682737530493368,3.49064914889176015
4.5499818,-0.00192758366996486404,0.0204686043254868819,3.49064906937263508,-0.00192758366996486404,0.0204686043254868819,3.49064906937263508
4.5999816,-0.00192743909332896823,0.0204689323510208326,3.49064899141967588,-0.00192743909332896823,0.0204689323510208326,3.49064899141967588
4.6499814,-0.00192729246438746071,0.0204692577991622236,3.49064891505383956,-0.00192729246438746071,0.0204692577991622236,3.49064891505383956
4.6999812,-0.00192714375090799884,0.0204695806398234488,3.49064884029418465,-0.00192714375090799884,0.0204695806398234488,3.49064884029418465
4.749981,-0.00192699292071078386,0.0204699008433044602,3.49064876715795025,-0.00192699292071078386,0.0204699008433044602,3.49064876715795025
4.7999808,-0.00192683994188960653,0.020470218380278616,3.49064869566065639,-0.00192683994188960653,0.020470218380278616,3.49064869566065639
4.8499806,-0.00192668478302800692,0.0204705332217797603,3.49064862581622037,-0.00192668478302800692,0.0204705332217797603,3.49064862581622037
4.8999804,-0.00192652741340181553,0.020470845339191187,3.49064855763709003,-0.00192652741340181553,0.020470845339191187,3.49064855763709003
4.9499802,-0.00192636780317260526,0.0204711547042321501,3.49064849113439024,-0.00192636780317260526,0.0204711547042321501,3.49064849113439024
4.99998,-0.00192620592356597831,0.0204714612889485975,3.49064842631807837,-0.00192620592356597831,0.0204714612889485975,3.49064842631807837
5.0499798,-0.00192604174703437108,0.0204717650657024706,3.49064836319711302,-0.00192604174703437108,0.0204717650657024706,3.49064836319711302
5.0999796,-0.00192047261258403179,0.0197591933766326951,3.49064851567381007,-0.00192047261258403179,0.0197591933766326951,3.49064851567381007
5.1499794,-0.00190750979912288825,0.0159351329103270892,3.49064156172617723,-0.00190750979912288825,0.0159351329103270892,3.49064156172617723
5.1999792,-0.00194029803196499946,0.00697528537864662915,3.49060340163687588,-0.00194029803196499946,0.00697528537864662915,3.49060340163687588
5.249979,-0.00214393264422128556,-0.00838081673291244528,3.49049937132116117,-0.00214393264422128556,-0.00838081673291244528,3.49049937132116117
5.2999788,-0.00270753795925895513,-0.0306761299200248444,3.49029681658797664,-0.00270753795925895513,-0.0306761299200248444,3.49029681658797664
5.3499786,-0.00387103876703584482,-0.0589433013919950788,3.48997965470842786,-0.00387103876703584482,-0.0589433013919950788,3.48997965470842786
5.3999784,-0.00588296586379432815,-0.0913443906046881582,3.48956553748458287,-0.00588296586379432815,-0.0913443906046881582,3.48956553748458287
5.4499782,-0.00895462882446198746,-0.126443513697678533,3.48910834620743771,-0.00895462882446198746,-0.126443513697678533,3.48910834620743771
5.499978,-0.0132456673711640448,-0.163201676602887258,3.48868995772482871,-0.0132456673711640448,-0.163201676602887258,3.48868995772482871
5.5499778,-0.0188363819212333597,-0.200861278459874781,3.48840946842859267,-0.0188363819212333597,-0.200861278459874781,3.48840946842859267
5.5999776,-0.0256785735141404244,-0.238708417882656065,3.48836431509833389,-0.0256785735141404244,-0.238708417882656065,3.48836431509833389
5.6499774,-0.0337150872296552162,-0.276188437401639064,3.48864683423201694,-0.0337150872296552162,-0.276188437401639064,3.48864683423201694
5.6999772,-0.0429012099657375759,-0.312933250818153319,3.48934444290906765,-0.0429012099657375759,-0.312933250818153319,3.48934444290906765
5.749977,-0.0531996418643490634,-0.348722905651468129,3.49053916804294628,-0.0531996418643490634,-0.348722905651468129,3.49053916804294628
5.7999768,-0.0645777543145534538,-0.383449833636530735,3.49230786956869865,-0.0645777543145534538,-0.383449833636530735,3.49230786956869865
5.8499766,-0.0770056969154094828,-0.417049113564135265,3.49471977644190934,-0.0770056969154094828,-0.417049113564135265,3.49471977644190934
5.8999764,-0.0904172391083889054,-0.44834975488641432,3.49773167452777312,-0.0904172391083889054,-0.44834975488641432,3.49773167452777312
5.9499762,-0.10464878411716709,-0.475110094548246653,3.50111861754952791,-0.10464878411716709,-0.475110094548246653,3.50111861754952791
5.999976,-0.1194305258633543,-0.495420517699081742,3.50454999225332431,-0.1194305258633543,-0.495420517699081742,3.50454999225332431
6.0499758,-0.134389796075952306,-0.507813686417977972,3.50761093129804236,-0.134389796075952306,-0.507813686417977972,3.50761093129804236
6.0999756,-0.149081647856390109,-0.511292390690548437,3.50984474606380425,-0.149081647856390109,-0.511292390690548437,3.50984474606380425
6.1499754,-0.163025931331331253,-0.505139403214454386,3.51077924945994235,-0.163025931331331253,-0.505139403214454386,3.51077924945994235
6.1999752,-0.175696776333120669,-0.488733373763514223,3.50994520159920143,-0.175696776333120669,-0.488733373763514223,3.50994520159920143
6.249975,-0.186414145580765939,-0.461680828723178283,3.50696809678123955,-0.186414145580765939,-0.461680828723178283,3.50696809678123955
6.2999748,-0.194658259956243862,-0.424241132140745048,3.50174082860200331,-0.194658259956243862,-0.424241132140745048,3.50174082860200331
6.3499746,-0.200142374739587625,-0.377461900500496939,3.49448980718613544,-0.200142374739587625,-0.377461900500496939,3.49448980718613544
6.3999744,-0.202755187493044525,-0.323080517051517746,3.48573347021682567,-0.202755187493044525,-0.323080517051517746,3.48573347021682567
6.4499742,-0.202477830749204252,-0.263359432090058798,3.47619215387779112,-0.202477830749204252,-0.263359432090058798,3.47619215387779112
6.499974,-0.199475484624053678,-0.201427906113656824,3.46678228331965554,-0.199475484624053678,-0.201427906113656824,3.46678228331965554
6.5499738,-0.193942315014952293,-0.140658693495905679,3.45840861505701591,-0.193942315014952293,-0.140658693495905679,3.45840861505701591
6.5999736,-0.185965399340629473,-0.083485924185848534,3.45168141177875842,-0.185965399340629473,-0.083485924185848534,3.45168141177875842
6.6499734,-0.17558547480912487,-0.0312760987689294293,3.44690000050218703,-0.17558547480912487,-0.0312760987689294293,3.44690000050218703
6.6999732,-0.162877077814524124,0.0155890882426238716,3.44409417013659391,-0.162877077814524124,0.0155890882426238716,3.44409417013659391
6.749973,-0.147986755938700226,0.0571386918309858619,3.44315599731466992,-0.147986755938700226,0.0571386918309858619,3.44315599731466992
6.7999728,-0.131113387014143296,0.0922806419938922012,3.44408003330637902,-0.131113387014143296,0.0922806419938922012,3.44408003330637902
6.8499726,-0.112527347690354496,0.119911068007268168,3.44673293837926487,-0.112527347690354496,0.119911068007268168,3.44673293837926487
6.8999724,-0.092587415833985956,0.139368182011046421,3.4507951962193788,-0.092587415833985956,0.139368182011046421,3.4507951962193788
6.9499722,-0.0717417144892970593,0.150380375358447199,3.4558056801859327,-0.0717417144892970593,0.150380375358447199,3.4558056801859327
6.999972,-0.0504955073625974679,0.153058890381292306,3.46121801971247489,-0.0504955073625974679,0.153058890381292306,3.46121801971247489
7.0499718,-0.0293906944015061497,0.148300401572843854,3.46644510996798383,-0.0293906944015061497,0.148300401572843854,3.46644510996798383
7.0999716,-0.00896626744012269696,0.138680192109058742,3.4709584127802362,-0.00896626744012269696,0.138680192109058742,3.4709584127802362
7.1499714,0.010278013314009609,0.127286146095985014,3.47446792752538025,0.010278013314009609,0.127286146095985014,3.47446792752538025
7.1999712,0.0279442250311231488,0.116189067036187837,3.47692151514677805,0.0279442250311231488,0.116189067036187837,3.47692151514677805
7.249971,0.0438818750799897656,0.106603256724507586,3.47840363100304772,0.0438818750799897656,0.106603256724507586,3.47840363100304772
7.2999708,0.0580944680141683573,0.0991239386590869187,3.47904971818993847,0.0580944680141683573,0.0991239386590869187,3.47904971818993847
7.3499706,0.0706808213504201421,0.09392187842756268,3.47899913098036162,0.0706808213504201421,0.09392187842756268,3.47899913098036162
7.3999704,0.0817923056366435808,0.0909053436463731351,3.47837374235888008,0.0817923056366435808,0.0909053436463731351,3.47837374235888008
7.4499702,0.0916004366101846323,0.0898312080132246255,3.47727208313261649,0.0916004366101846323,0.0898312080132246255,3.47727208313261649
7.49997,0.100274647969281788,0.0903856693150903862,3.47577120270599504,0.100274647969281788,0.0903856693150903862,3.47577120270599504
7.5499698,0.107968447426491115,0.092236786537885182,3.47393167596492169,0.107968447426491115,0.092236786537885182,3.47393167596492169
7.5999696,0.114812176460558593,0.0950669959489254118,3.47180310089834299,0.114812176460558593,0.0950669959489254118,3.47180310089834299
7.6499694,0.120910640207873676,0.0985920953806205397,3.4694288695373392,0.120910640207873676,0.0985920953806205397,3.4694288695373392
7.6999692,0.126344049473121223,0.10257091887734951,3.46684979052364683,0.126344049473121223,0.10257091887734951,3.46684979052364683
7.749969,0.131171002820079791,0.106808499971865811,3.46410652894731586,0.131171002820079791,0.106808499971865811,3.46410652894731586
7.7999688,0.135432553569549141,0.111154787914954839,3.46124100804568124,0.135432553569549141,0.111154787914954839,3.46124100804568124
7.8499686,0.13915657978285878,0.11550038443509357,3.45829695998992737,0.13915657978285878,0.11550038443509357,3.45829695998992737
7.8999684,0.142361961826865585,0.11977051849680842,3.45531982840060126,0.142361961826865585,0.11977051849680842,3.45531982840060126
7.9499682,0.145062323755236033,0.12391831213104991,3.45235622581542767,0.145062323755236033,0.12391831213104991,3.45235622581542767
7.999968,0.147269167983252958,0.127918147963047152,3.44945312598023435,0.147269167983252958,0.127918147963047152,3.44945312598023435
8.0499678,0.148994373878120034,0.131764376001881234,3.44665722393247043,0.148994373878120034,0.131764376001881234,3.44665722393247043
8.0999676,0.15025212241803293,0.13547771400753747,3.44401464410246749,0.15025212241803293,0.13547771400753747,3.44401464410246749
8.1499674,0.151059933745504221,0.139082329719414088,3.44156871409070986,0.151059933745504221,0.139082329719414088,3.44156871409070986
8.1999672,0.151439464876957752,0.142598402926668533,3.43935886478952568,0.151439464876957752,0.142598402926668533,3.43935886478952568
8.249967,0.151416814386458848,0.146041004026787047,3.43742009218404787,0.151416814386458848,0.146041004026787047,3.43742009218404787
8.2999668,0.151022405557685563,0.149419921073806167,3.4357826257931352,0.151022405557685563,0.149419921073806167,3.4357826257931352
8.3499666,0.150290619039534723,0.152740189953563282,3.43447177951959404,0.150290619039534723,0.152740189953563282,3.43447177951959404
8.3999664,0.149259207561933227,0.156002976596665066,3.43350793224929474,0.149259207561933227,0.156002976596665066,3.43350793224929474
8.4499662,0.14796859866545653,0.159206606588160188,3.4329066034201734,0.14796859866545653,0.159206606588160188,3.4329066034201734
8.499966,0.146461151030628789,0.162347597224712037,3.43267859472048453,0.146461151030628789,0.162347597224712037,3.43267859472048453
8.5499658,0.144780402233552735,0.165421583522183058,3.4328301739214746,0.144780402233552735,0.165421583522183058,3.4328301739214746
8.5999656,0.142970350708549132,0.1684240844008347,3.43336328615515551,0.142970350708549132,0.1684240844008347,3.43336328615515551
8.6499654,0.141074798945507951,0.171351109258686407,3.43427578694471647,0.141074798945507951,0.171351109258686407,3.43427578694471647
8.6999652,0.139136743450600175,0.174199568724093867,3.43556168621821012,0.139136743450600175,0.174199568724093867,3.43556168621821012
8.749965,0.137197831311052232,0.17696756406153677,3.43721140556522808,0.137197831311052232,0.17696756406153677,3.43721140556522808
8.7999648,0.135297890267216614,0.179654436255400757,3.4392120411065159,0.135297890267216614,0.179654436255400757,3.4392120411065159
8.8499646,0.133474530102813432,0.182260664214143497,3.44154763801018637,0.133474530102813432,0.182260664214143497,3.44154763801018637
8.8999644,0.131762809429614436,0.184787751397415961,3.44419948246675256,0.131762809429614436,0.184787751397415961,3.44419948246675256
8.9499642,0.130194964939688129,0.187238062492595114,3.44714640676545647,0.130194964939688129,0.187238062492595114,3.44714640676545647
8.999964,0.128800196436770376,0.189614630923022581,3.45036510593513279,0.128800196436770376,0.189614630923022581,3.45036510593513279
9.0499638,0.12760449855287026,0.191920947819541304,3.45383046255383297,0.12760449855287026,0.191920947819541304,3.45383046255383297
9.0999636,0.126630559826844818,0.194160781071419042,3.45751588165522517,0.126630559826844818,0.194160781071419042,3.45751588165522517
9.1499634,0.125897698923369827,0.196338019262152802,3.46139362967347042,0.125897698923369827,0.196338019262152802,3.46139362967347042
9.1999632,0.125421836117136476,0.198456538734148452,3.46543517263629308,0.125421836117136476,0.198456538734148452,3.46543517263629308
9.249963,0.125215500985833839,0.200520102823819352,3.46961151058795858,0.125215500985833839,0.200520102823819352,3.46961151058795858
9.2999628,0.125287873044578557,0.202532293870757441,3.4738935044843946,0.125287873044578557,0.202532293870757441,3.4738935044843946
9.3499626,0.125644851889926967,0.204496475798669752,3.4782521919462579,0.125644851889926967,0.204496475798669752,3.4782521919462579
9.3999624,0.126289142766255635,0.206415768614180456,3.48265908646808819,0.126289142766255635,0.206415768614180456,3.48265908646808819
9.4499622,0.127220385698931904,0.208293056571987545,3.48708646085361584,0.127220385698931904,0.208293056571987545,3.48708646085361584
9.499962,0.128435316609538525,0.210131063756850922,3.49150761561929768,0.128435316609538525,0.210131063756850922,3.49150761561929768
9.5499618,0.129927932785784656,0.211932379724681652,3.4958971213478196,0.129927932785784656,0.211932379724681652,3.4958971213478196
9.5999616,0.131689677071447353,0.213699488468181098,3.50023103748247832,0.131689677071447353,0.213699488468181098,3.50023103748247832
9.6499614,0.133709638887056032,0.215434820468458271,3.50448710731733781,0.133709638887056032,0.215434820468458271,3.50448710731733781
9.6999612,0.135974818656307783,0.21714321293834854,3.50864504915480202,0.135974818656307783,0.21714321293834854,3.50864504915480202
9.749961,0.138470494916393461,0.218836627049687898,3.51268693262889942,0.138470494916393461,0.218836627049687898,3.51268693262889942
9.7999608,0.141180412806429151,0.220525581984287206,3.51659684369746239,0.141180412806429151,0.220525581984287206,3.51659684369746239
9.8499606,0.144087048420260155,0.222217474161625211,3.52036087810133269,0.144087048420260155,0.222217474161625211,3.52036087810133269
9.8999604,0.147171833655104445,0.223917061334514944,3.52396722542534313,0.147171833655104445,0.223917061334514944,3.52396722542534313
9.9499602,0.150415339148587512,0.225627036454957547,3.52740623671384013,0.150415339148587512,0.225627036454957547,3.52740623671384013
9.99996,0.153797439862816937,0.22734849666267451,3.53067046393094097,0.153797439862816937,0.22734849666267451,3.53067046393094097
10.0499598,0.157297481204464074,0.229081347343835395,3.5337546738329122,0.157297481204464074,0.229081347343835395,3.5337546738329122
10.0999596,0.160894455046700968,0.230824669345711192,3.53665583835267583,0.160894455046700968,0.230824669345711192,3.53665583835267583
10.1499594,0.1645671880819152,0.232577009925770739,3.53937309935593936,0.1645671880819152,0.232577009925770739,3.53937309935593936
10.1999592,0.168294541549533661,0.234336598560729081,3.54190770834092472,0.168294541549533661,0.234336598560729081,3.54190770834092472
10.249959,0.172055618738497312,0.23610149454756349,3.54426294231751893,0.172055618738497312,0.23610149454756349,3.54426294231751893
10.2999588,0.175829975222058926,0.237869676539901737,3.54644399765912688,0.175829975222058926,0.237869676539901737,3.54644399765912688
10.3499586,0.179597826257597459,0.239639085625042686,3.54845786418421838,0.179597826257597459,0.239639085625042686,3.54845786418421838
10.3999584,0.183340245910934174,0.241407633725264997,3.5503131820867373,0.183340245910934174,0.241407633725264997,3.5503131820867373
10.4499582,0.187039353018112142,0.243173188397269285,3.55202008459044594,0.187039353018112142,0.243173188397269285,3.55202008459044594
10.499958,0.190678479897120973,0.244933543828872641,3.55359002935115464,0.190678479897120973,0.244933543828872641,3.55359002935115464
10.5499578,0.194242320630503507,0.246686386247418593,3.55503562167693321,0.194242320630503507,0.246686386247418593,3.55503562167693321
10.5999576,0.197717056659170248,0.248429260253371087,3.5563704325883756,0.197717056659170248,0.248429260253371087,3.5563704325883756
10.6499574,0.201090458293372715,0.250159540915539047,3.55760881461141354,0.201090458293372715,0.250159540915539047,3.55760881461141354
10.6999572,0.204351961520251313,0.251874414907155342,3.55876571799901065,0.204351961520251313,0.251874414907155342,3.55876571799901065
10.749957,0.207492720150399018,0.253570872584249873,3.55985650983197566,0.207492720150399018,0.253570872584249873,3.55985650983197566
10.7999568,0.210505627008350321,0.255245698263714182,3.5608967913523375,0.210505627008350321,0.255245698263714182,3.5608967913523375
10.8499566,0.213385279586511628,0.256895409727542434,3.56190218844350648,0.213385279586511628,0.256895409727542434,3.56190218844350648
10.8999564,0.216127999116914604,0.258516362625872409,3.56288822535356475,0.216127999116914604,0.258516362625872409,3.56288822535356475
10.9499562,0.218731830488472584,0.260105238993462551,3.56387025271707758,0.218731830488472584,0.260105238993462551,3.56387025271707758
10.999956,0.221196667314537632,0.261663249881495474,3.564863883379632,0.221196667314537632,0.261663249881495474,3.564863883379632
11.0499558,0.22352408755906214,0.263193245487148453,3.56588444587385922,0.22352408755906214,0.263193245487148453,3.56588444587385922
11.0999556,0.22571718006234287,0.264696423941463255,3.56694638457701041,0.22571718006234287,0.264696423941463255,3.56694638457701041
11.1499554,0.227780470718655648,0.2661724754795049,3.56806315740057212,0.227780470718655648,0.2661724754795049,3.56806315740057212
11.1999552,0.229719810814589781,0.267619825865316296,3.56924716903068617,0.229719810814589781,0.267619825865316296,3.56924716903068617
11.249955,0.231542240869855587,0.2690359049647576,3.57050972754997931,0.231542240869855587,0.2690359049647576,3.57050972754997931
11.2999548,0.233255841184330737,0.270417415508085457,3.57186101894683317,0.233255841184330737,0.270417415508085457,3.57186101894683317
11.3499546,0.234869577126649687,0.271760584929329863,3.5733100951304726,0.234869577126649687,0.271760584929329863,3.5733100951304726
11.3999544,0.23639314472816314,0.273061389591683579,3.57486487213769388,0.23639314472816314,0.273061389591683579,3.57486487213769388
11.4499542,0.237836820279715783,0.274315745741645689,3.57653213616620569,0.237836820279715783,0.274315745741645689,3.57653213616620569
11.499954,0.239211315810091668,0.275519664980205581,3.57831755576914068,0.239211315810091668,0.275519664980205581,3.57831755576914068
11.5499538,0.240527637480289103,0.276669369330338311,3.58022569771795718,0.240527637480289103,0.276669369330338311,3.58022569771795718
11.5999536,0.241796961990517201,0.277761381367757687,3.58226004953459665,0.241796961990517201,0.277761381367757687,3.58226004953459665
11.6499534,0.243030522008663152,0.278792592840859776,3.58442304831432779,0.243030522008663152,0.278792592840859776,3.58442304831432779
11.6999532,0.244239494938364332,0.279760303345784722,3.58671611255440892,0.244239494938364332,0.279760303345784722,3.58671611255440892
11.749953,0.245434900613473617,0.280662238413225129,3.58913967840665027,0.245434900613473617,0.280662238413225129,3.58913967840665027
11.7999528,0.246627507847303029,0.281496551418218166,3.59169324047197858,0.246627507847303029,0.281496551418218166,3.59169324047197858
11.8499526,0.247827749639687789,0.282261813115092242,3.59437539713543064,0.247827749639687789,0.282261813115092242,3.59437539713543064
11.8999524,0.249045646857839753,0.282956992137280372,3.59718390035195767,0.249045646857839753,0.282956992137280372,3.59718390035195767
11.9499522,0.250290740225967812,0.283581429298322862,3.60011570969021211,0.250290740225967812,0.283581429298322862,3.60011570969021211
11.999952,0.251572030474549624,0.284134808028692065,3.60316705033607398,0.251572030474549624,0.284134808028692065,3.60316705033607398
12.0499518,0.252897926507943627,0.284617122811361534,3.60633347465941201,0.252897926507943627,0.284617122811361534,3.60633347465941201
12.0999516,0.254276201446719086,0.285028647054262563,3.60960992686260651,0.254276201446719086,0.285028647054262563,3.60960992686260651
12.1499514,0.255713956388572972,0.285369901468321641,3.61299081016109813,0.255713956388572972,0.285369901468321641,3.61299081016109813
12.1999512,0.257217591710269755,0.285641623707799663,3.61647005589615933,0.257217591710269755,0.285641623707799663,3.61647005589615933
12.249951,0.258792785704592077,0.28584473977325342,3.62004119394809587,0.258792785704592077,0.28584473977325342,3.62004119394809587
12.2999508,0.260444480313090754,0.285980337471963719,3.62369742380310589,0.260444480313090754,0.285980337471963719,3.62369742380310589
12.3499506,0.262176873679713762,0.286049642070271559,3.62743168562730478,0.262176873679713762,0.286049642070271559,3.62743168562730478
12.3999504,0.263993419214251068,0.286053994150466673,3.63123673071489117,0.263993419214251068,0.286053994150466673,3.63123673071489117
12.4499502,0.265896830819779106,0.285994829595466904,3.63510519070197669,0.265896830819779106,0.285994829595466904,3.63510519070197669
12.49995,0.267889093906340303,0.285873661561669823,3.63902964497106085,0.267889093906340303,0.285873661561669823,3.63902964497106085
12.5499498,0.269971481785062362,0.285692064259032708,3.64300268571156938,0.269971481785062362,0.285692064259032708,3.64300268571156938
12.5999496,0.27214457698910588,0.285451658323450375,3.64701698014416209,0.27214457698910588,0.285451658323450375,3.64701698014416209
12.6499494,0.274408294772815364,0.285154095343614467,3.65106532877102463,0.274408294772815364,0.285154095343614467,3.65106532877102463
12.6999492,0.276761912122561127,0.28480104240424664,3.65514071962794773,0.276761912122561127,0.28480104240424664,3.65514071962794773
12.749949,0.279204105737801855,0.284394175487034606,3.65923638092929071,0.279204105737801855,0.284394175487034606,3.65923638092929071
